model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-CTMmeanOC,rew2.2,5,0.3876021927553583,0.6400717802052557,0.7476384718793143,0.5933544662144749,0.6909166274311318,0.5926482579326593,0.5721716431460216,0.5157422333298631,0.6388596884109161
confidnet,do1,MCD-EEnergy,rew2.2,1,0.2854200964963128,0.620892849549651,0.6585035067458714,0.5781955648281416,0.568718114649901,0.5448941450693476,0.5450643211958472,0.5460438099594829,0.6081316871076672
confidnet,do1,MCD-EEnergy,rew2.2,2,0.1741221740433777,0.5959300058763354,0.6797310954347223,0.5548647774839102,0.5461359418072271,0.5184654232864068,0.5049023009764112,0.5178477887622482,0.5768425564631132
confidnet,do1,MCD-EEnergy,rew2.2,3,0.383723941972167,0.6458643861815349,0.7596103609201916,0.575075650781388,0.6295457658235806,0.5468025791707833,0.5531149986995141,0.5854447823642042,0.6244664238778505
confidnet,do1,MCD-EEnergy,rew2.2,4,0.6934781325302358,0.6481758865762283,0.767879445035826,0.5865546448351587,0.6235478999089485,0.5345056994020289,0.5345407103852371,0.5832386042722337,0.62112347373977
confidnet,do1,MCD-EEnergy,rew2.2,5,0.4017059764511131,0.6278109078766143,0.6980811320166169,0.5299292337881049,0.5595375275589178,0.4995545056871348,0.4992699214400923,0.5551604302199324,0.5934572413678356
confidnet,do1,MCD-MSR,rew2.2,1,0.4173669946628144,0.6941634211991464,0.8074452347173239,0.6686170665945741,0.7052176150270125,0.6582900412681136,0.644734959387098,0.6125000722247808,0.6966327002215444
confidnet,do1,MCD-MSR,rew2.2,2,0.3438449543536822,0.7021598422022396,0.8039524604057785,0.6681229363481136,0.686893844085519,0.6611996211363182,0.6310241774363177,0.6033842730112152,0.6906330316789516
confidnet,do1,MCD-MSR,rew2.2,3,0.2192212962906398,0.7147570468324921,0.8622745208811211,0.6809203965275167,0.7198817254129259,0.637886077874666,0.626106532407119,0.6327659971793084,0.6960365195161557
confidnet,do1,MCD-MSR,rew2.2,4,0.3245332289214249,0.7077966225053957,0.8477701829078472,0.6895795770211635,0.7156467287943804,0.6571655768061874,0.6443326123145319,0.6552109553069994,0.7054972446620331
confidnet,do1,MCD-MSR,rew2.2,5,0.6572821423613493,0.7046878533220075,0.8289364257849314,0.6435992245364708,0.756503886957186,0.6139582872033611,0.5771011403176148,0.6078385785917366,0.7045647076145899
confidnet,do1,MCD-CTMmean,rew2.2,1,0.0563388025396445,0.6626086149598236,0.7380032220595918,0.7045170111504174,0.7068474571177494,0.7051505575080039,0.7056382096453062,0.6351277173880009,0.6672681568508563
confidnet,do1,MCD-CTMmean,rew2.2,2,0.6250342255742669,0.6426854219119761,0.7365955584300247,0.6101446585697272,0.6061021923806682,0.609683561471572,0.6056960663508354,0.4902394970757398,0.6314125781542959
confidnet,do1,MCD-CTMmean,rew2.2,3,0.4294048844537678,0.65743627550293,0.7979781800954926,0.6265752001749869,0.6624486818301927,0.6061052254403158,0.6166800817933886,0.5341905169619299,0.6378413435786594
confidnet,do1,MCD-CTMmean,rew2.2,4,0.3085582123185159,0.6601256662004539,0.796144632093487,0.6351539342621964,0.630292680186624,0.6206511891447,0.5959971618857656,0.5263443227291968,0.648838369897873
confidnet,do1,MCD-CTMmean,rew2.2,5,0.6663877434453337,0.6365084337450622,0.7474369491150878,0.6009539803303429,0.6895415869131523,0.585825704404903,0.5783806026934022,0.5055809702866028,0.646832481123133
